time_basis,test,level,run,segment,marker,time,vision_x,vision_y,vision_z,mocap_x_interp,mocap_y_interp,mocap_z_interp,error_x,error_y,error_z,error_3d,target_x,target_y,target_z,roll_deg,pitch_deg,yaw_deg,marker_x,marker_y,marker_z,absolute_x,absolute_y,absolute_z,centered_x,centered_y,centered_z,run_reference_roll_deg,run_reference_pitch_deg,run_reference_yaw_deg
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436170.01,0.884738652663229,-1.7844857211867065,0.4270790287938,0.8796347916126251,-1.7466880440711976,0.4071187764406204,0.0051038610506038,-0.0377976771155088,0.0199602523531796,0.0430479438179658,0.875,-1.734,0.4,3.702777743339539,1.810816466808319,-4.23224401473999,1.2702,-1.7605,0.41,0.8846221770609326,-1.7570738566133361,0.43766698999038056,0.8846144742572523,-1.7564930964294139,0.4374810006646314,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436170.16,0.8840680339753997,-1.7938148853552227,0.4245047873184808,0.8725468683983637,-1.7664152789918703,0.4017982083383916,0.0115211655770359,-0.0273996063633523,0.0227065789800891,0.0374040694858081,0.875,-1.734,0.4,0.1643011271953582,1.013141632080078,-2.503386974334717,1.2702,-1.7605,0.41,0.8832944336133938,-1.7769726295290424,0.4312344249478869,0.8832574896633144,-1.7763992089288976,0.4309970111489304,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436170.3,0.8885937014018792,-1.7957617953800311,0.4040013105732276,0.8606520295143127,-1.7896190881729126,0.3974229097366333,0.0279416718875664,-0.0061427072071185,0.0065784008365942,0.0293554975647102,0.875,-1.734,0.4,-4.273212909698486,-0.8651342391967773,0.5745442509651184,1.2702,-1.7605,0.41,0.8890641213101531,-1.7999345783910299,0.4008839909795902,0.8890117862338072,-1.7993574274523814,0.4005983174089797,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436170.48,0.8875205684443482,-1.787354770251199,0.3888427019611281,0.8555456128987399,-1.7949294610456987,0.3959009376439181,0.0319749555456083,0.0075746907944997,-0.00705823568279,0.0336094096010287,0.875,-1.734,0.4,-5.22343635559082,-2.576725721359253,4.568817615509033,1.2702,-1.7605,0.41,0.8922406220651873,-1.8194636669339534,0.37419005872472966,0.8921750271222985,-1.8188665351118545,0.37390533638947804,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436170.6,0.8741108572922924,-1.7705784368950044,0.3894691237577303,0.8573212027549744,-1.7842376232147217,0.397235244512558,0.016789654537318,0.0136591863197172,-0.0077661207548276,0.0229951843214574,0.875,-1.734,0.4,-2.273686408996582,-1.0257220268249512,6.890802383422852,1.2702,-1.7605,0.41,0.8786984110650655,-1.8187773521473438,0.3827978525008633,0.87862134771269,-1.8181473974653923,0.38256576265376285,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436170.74,0.8638619824320453,-1.7490184168292693,0.4008728190506508,0.8753319599411704,-1.7615313529968264,0.4007816450162367,-0.0114699775091251,0.0125129361675571,9.117403441410989e-05,0.0169747538508735,0.875,-1.734,0.4,0.8410292267799377,-0.2271589338779449,8.242186069488525,1.2702,-1.7605,0.41,0.866432375993258,-1.8072517635921954,0.39943140926074955,0.8663632314769425,-1.8066121977293823,0.39926471636774674,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436170.89,0.8666859222022834,-1.7330515263973816,0.4090067964305532,0.8862108588218689,-1.7451870441436768,0.4024089872837066,-0.0195249366195855,0.0121355177462951,0.0065978091468466,0.0239170446859073,0.875,-1.734,0.4,1.0546802282333374,1.985595703125,8.32720947265625,1.2702,-1.7605,0.41,0.8671858962114767,-1.7917341560410327,0.42349354591363886,0.8671333894410922,-1.7911099340151588,0.42335498144989536,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436171.02,0.8706462999609659,-1.7285109346115677,0.4169624970091949,0.8811224818229675,-1.744243359565735,0.4031379282474517,-0.0104761818620016,0.0157324249541672,0.0138245687617431,0.0234174781475803,0.875,-1.734,0.4,0.9377715587615968,1.2933692932128906,6.720101356506348,1.2702,-1.7605,0.41,0.8699307594091561,-1.775571893635762,0.4265017860540078,0.8699030250404384,-1.774965325439359,0.42637137996836166,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436171.18,0.8679586988997208,-1.7372089117114002,0.4085704283853647,0.8760306223426562,-1.742670940933511,0.4028686345537179,-0.0080719234429353,0.0054620292221108,0.0057017938316467,0.0112915970611073,0.875,-1.734,0.4,0.4027843475341797,-0.4527168571949005,3.693671703338623,1.2702,-1.7605,0.41,0.8673156988464372,-1.7631596103399854,0.40555599995960356,0.8673137492490601,-1.7625359844320239,0.40540581859765756,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436171.31,0.8787067757915894,-1.7518590671045235,0.4026439277499182,0.8746538338765536,-1.743142950132398,0.4036200340447783,0.0040529419150358,-0.0087161169721254,-0.0009761062948601,0.0096617708903333,0.875,-1.734,0.4,0.5199756026268005,-1.0111454725265503,0.49659585952758795,1.2702,-1.7605,0.41,0.8788353912204523,-1.7551844714468545,0.3958151393245586,0.8788503663240937,-1.7545681604215262,0.3956473130634511,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436171.47,0.8832788751268064,-1.7697261860630649,0.4052161313623322,0.8778901278972626,-1.7447782039642334,0.4056811362504959,0.0053887472295437,-0.0249479820988314,-0.0004650048881637,0.0255275662187672,0.875,-1.734,0.4,-1.036076903343201,-0.4932322800159454,-3.356646537780762,1.2702,-1.7605,0.41,0.8834514738955318,-1.7471437419138562,0.40205313222029687,0.883477043244534,-1.7465445500671475,0.4018412674371666,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436171.61,0.895390153799587,-1.7841463515574536,0.4109732083921582,0.8827389649597177,-1.7426317464086294,0.4085791996163278,0.0126511888398692,-0.0415146051488242,0.0023940087758303,0.0434654609747045,0.875,-1.734,0.4,-1.4985215663909912,0.5197002291679382,-5.5812530517578125,1.2702,-1.7605,0.41,0.894900216554047,-1.7475507967082269,0.41499084811026166,0.8949173021749599,-1.7469803349217603,0.41475744202931913,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436171.76,0.9072159551657278,-1.7866903353626005,0.4200111108428751,0.887032663822174,-1.7352383613586424,0.4137103378772735,0.0201832913435537,-0.051451974003958,0.0063007729656016,0.0556270673173303,0.875,-1.734,0.4,0.5536584854125977,1.102219581604004,-5.724760055541992,1.2702,-1.7605,0.41,0.9066579015355214,-1.75047260622778,0.42673818476248077,0.9066637268905119,-1.7499260819846718,0.4265270445764361,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436171.9,0.8887831792577205,-1.7789196370714189,0.4249138890296305,0.8886397480964661,-1.7289605140686035,0.4145528674125671,0.0001434311612544,-0.0499591230028153,0.0103610216170634,0.0510224001067933,0.875,-1.734,0.4,1.9758807420730593,0.2407661080360412,-3.415374755859375,1.2702,-1.7605,0.41,0.8883965243768535,-1.7566704447938353,0.4258725791851002,0.8883946719041589,-1.7560996909930593,0.4256788704711015,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436172.04,0.8890739776782941,-1.7644902922569936,0.4209673982063908,0.8876347661018371,-1.729874563217163,0.4113585293292999,0.0014392115764569,-0.0346157290398305,0.0096088688770908,0.0359534475122748,0.875,-1.734,0.4,1.1228625774383545,0.896730363368988,-1.7701450586318972,1.2702,-1.7605,0.41,0.8893429388580825,-1.7529361843137794,0.4268504841795654,0.8893468949085699,-1.7523638266127874,0.42667231751462453,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436172.18,0.8804648378126414,-1.760816430534989,0.4198620680389234,0.8836481791805082,-1.7344245212562872,0.4103159963283702,-0.0031833413678667,-0.0263919092787017,0.0095460717105531,0.0282452477904269,0.875,-1.734,0.4,-0.8664862513542175,0.8779818415641785,-0.8547025322914124,1.2702,-1.7605,0.41,0.8807026138504779,-1.754856565281822,0.42583650803574713,0.8807035284880809,-1.7542757611812858,0.4256401627353085,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436172.34,0.877339962623581,-1.7589852575319072,0.4157120927580305,0.8758135703948347,-1.735982538640292,0.4115035499848111,0.0015263922287463,-0.023002718891615,0.0042085427732194,0.0234343077968319,0.875,-1.734,0.4,-1.1594783067703247,-0.2500342428684234,-0.0478627681732177,1.2702,-1.7605,0.41,0.8773204139538725,-1.75854178391228,0.41396581313220715,0.8773218566862564,-1.7579503979784017,0.4137676851911053,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436172.49,0.8762186213905798,-1.7533037575456063,0.4110127450771271,0.8700366020202637,-1.731269359588623,0.4105359613895416,0.0061820193703161,-0.0220343979569832,0.0004767836875854,0.0228901590100728,0.875,-1.734,0.4,-1.412980318069458,-0.9379222989082336,0.8272320628166199,1.2702,-1.7605,0.41,0.8761945745838143,-1.7589692356632496,0.4043857545307638,0.8762001463260793,-1.758368947851929,0.40419378172093223,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436172.63,0.8747092788222354,-1.7422973411010372,0.4085003051752029,0.8688584470237104,-1.7212078675720144,0.4086114542974722,0.0058508317985249,-0.0210894735290227,-0.0001111491222693,0.0218863080621964,0.875,-1.734,0.4,0.10566595196723931,-1.4391367435455322,1.8323885202407837,1.2702,-1.7605,0.41,0.8744908734202147,-1.7549448662649099,0.3986015771302944,0.8745045253506971,-1.7543327017850776,0.3984435218141957,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436172.77,0.8729907401153683,-1.7283205496107148,0.404312116435464,0.8722037553787232,-1.7109185457229612,0.4053857684135437,0.000786984736645,-0.0174020038877535,-0.0010736519780796,0.0174528454085612,0.875,-1.734,0.4,1.6078445315361023,-0.9383245706558228,2.8698054552078247,1.2702,-1.7605,0.41,0.8720018383155471,-1.7480945013222844,0.39871315728041734,0.8720252442609044,-1.7474683150754182,0.3985936743411791,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436172.91,0.8817754559866215,-1.716895061036954,0.4055941917566104,0.8804435491561889,-1.7027523159980773,0.4022895932197571,0.0013319068304326,-0.0141427450388766,0.0033045985368532,0.0145846352209918,0.875,-1.734,0.4,1.5122082233428955,-0.0813581049442291,3.1404383182525635,1.2702,-1.7605,0.41,0.8799694041126873,-1.7381386141446753,0.4061949117866262,0.8800058531512072,-1.7375279282574994,0.4060961653403978,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436173.07,0.8910342751879066,-1.7136440222876144,0.4120318477919481,0.8913303732872009,-1.697613537311554,0.400538632273674,-0.0002960980992943,-0.0160304849760604,0.0114932155182741,0.0197270911591547,0.875,-1.734,0.4,1.6585073471069336,1.2071590423583984,1.866892695426941,1.2702,-1.7605,0.41,0.8898670583043238,-1.7260945523565936,0.4213743816835701,0.8899177479895022,-1.7255096676211503,0.42128465200859944,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436173.21,0.8951862697947549,-1.7187060477640197,0.4163256474142037,0.8963197827339172,-1.6968450546264648,0.3994374215602874,-0.0011335129391623,-0.0218609931375548,0.0168882258539162,0.0276477855358499,0.875,-1.734,0.4,1.9453357458114624,2.3263641595840454,0.37208186089992523,1.2702,-1.7605,0.41,0.8955475912628797,-1.7213770360429586,0.4329567510735818,0.8956018253035691,-1.7208065184104164,0.4328622206831337,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436173.35,0.9184647735021616,-1.7252265943545957,0.4275318054483548,0.8925282076725529,-1.6997688253409762,0.3996930467393941,0.0259365658296086,-0.0254577690136195,0.0278387587089606,0.0457799075647839,0.875,-1.734,0.4,1.4268101453781128,1.8041828274726868,-0.35623350739479065,1.2702,-1.7605,0.41,0.9194418997573357,-1.7234925508701877,0.43946948813011855,0.9194882463561611,-1.7229777351934954,0.43936992351783755,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436173.5,0.8900964913149761,-1.732253999510165,0.4148673160706208,0.8827860951423645,-1.7063138593326914,0.4020239466970617,0.0073103961726116,-0.0259401401774734,0.012843369373559,0.029854395011341,0.875,-1.734,0.4,0.07354619726538655,-0.6643884479999542,-0.5126712024211884,1.2702,-1.7605,0.41,0.8903330837427387,-1.7288600759780592,0.41049574706626846,0.8903814092388944,-1.7282833506020705,0.41036088486763445,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436173.66,0.8808306612953298,-1.735839698482459,0.4049025768027851,0.8763794518578412,-1.7119195495612254,0.4071210531141804,0.0044512094374886,-0.0239201489212335,-0.0022184763113953,0.0244317094574775,0.875,-1.734,0.4,-0.3540168702602386,-1.4077372550964355,0.0885709971189498,1.2702,-1.7605,0.41,0.8810395435283827,-1.7364732216569378,0.39518618351823187,0.8810831841020614,-1.7358664804553436,0.3950370652012219,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436173.8,0.8767608552235069,-1.7392037147922237,0.4076816274983789,0.8763331174850464,-1.7162569761276243,0.4113713204860687,0.0004277377384604,-0.0229467386645993,-0.0036896929876898,0.0232454212536088,0.875,-1.734,0.4,-0.5538069009780884,-0.49378615617752064,0.49043899774551397,1.2702,-1.7605,0.41,0.8766295424116306,-1.7425952956814836,0.4040852950949719,0.8766601051707028,-1.741987228319476,0.40392581531264826,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436173.94,0.8771294803895257,-1.7409097400581235,0.4177039617118917,0.8792525291442871,-1.7205461502075194,0.413734757900238,-0.0021230487547614,-0.020363589850604,0.0039692038116537,0.0208551601891993,0.875,-1.734,0.4,-0.1349791586399078,0.2946917414665222,1.081581711769104,1.2702,-1.7605,0.41,0.8768739626298779,-1.7483139123939917,0.4196793746219952,0.8768889014094885,-1.7477216119833912,0.41952130362496626,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436174.09,0.8796941576208797,-1.7384065918698812,0.4217659158474178,0.88105309009552,-1.723216533660889,0.412842184305191,-0.0013589324746403,-0.0151900582089923,0.0089237315422268,0.0176696788454386,0.875,-1.734,0.4,-1.192689061164856,0.6133781671524048,2.5279526710510254,1.2702,-1.7605,0.41,0.8792323736668555,-1.755405839819543,0.4254833162546459,0.879233902988209,-1.7548268208042586,0.42531973942137236,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436174.23,0.8821585723351875,-1.7293941557107015,0.4202524716598033,0.8818927109241486,-1.721360456943512,0.4109771490097045,0.0002658614110389,-0.0080336987671896,0.0092753226500987,0.0122736550560645,0.875,-1.734,0.4,0.022745862603187554,0.3785208016633987,4.204704999923706,1.2702,-1.7605,0.41,0.8809986926915987,-1.7579275809954555,0.42282814710421934,0.880998539066356,-1.757345642242784,0.42269287762832625,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436174.37,0.8869918152495387,-1.7206925085694085,0.4171362479252918,0.8878197950572603,-1.7151093304669478,0.4118820179125287,-0.0008279798077215,-0.0055831781024606,0.005254230012763,0.0077113138512714,0.875,-1.734,0.4,0.5633966326713562,0.36732333898544317,4.255017280578613,1.2702,-1.7605,0.41,0.8851558326742156,-1.7493024061754097,0.41998390550457626,0.8851702712922344,-1.7487206081659974,0.4198706234573535,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436174.52,0.884536062585195,-1.7207141877088972,0.4210364961277801,0.8897787809371949,-1.7120854139328003,0.4138608038425445,-0.0052427183519998,-0.0086287737760968,0.0071756922852355,0.0123867829709671,0.875,-1.734,0.4,1.6610753536224363,0.1832616478204727,3.8155150413513184,1.2702,-1.7605,0.41,0.8828066390139794,-1.7467991942859675,0.4234186256924119,0.8828240612327813,-1.746218153813246,0.423315354386795,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436174.66,0.8867265112282734,-1.720858520519266,0.4220026060057974,0.8903776648476419,-1.716414646241509,0.4162106829047591,-0.0036511536193685,-0.0044438742777568,0.0057919231010383,0.0081624331272653,0.875,-1.734,0.4,1.3344802260398865,0.6211459338665009,4.334718465805054,1.2702,-1.7605,0.41,0.885011310870939,-1.7502331332363847,0.4270789710171655,0.8850223824682498,-1.7496576285687777,0.4269726830944184,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436174.8,0.8798646412390699,-1.7229901459322443,0.4259914251483698,0.8912135661511654,-1.724677990560635,0.4198891752855851,-0.0113489249120954,0.0016878446283907,0.0061022498627846,0.0129955519135519,0.875,-1.734,0.4,0.1576844155788421,0.8819214701652527,4.434935569763184,1.2702,-1.7605,0.41,0.8784293638510036,-1.7533071926636195,0.4321006629655446,0.8784333474541632,-1.7527303903447005,0.4319756740128282,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436174.95,0.8808314097039521,-1.7308308788505622,0.4271344301177578,0.889959373257377,-1.7320602048527112,0.4233901934190229,-0.0091279635534248,0.0012293260021489,0.0037442366987348,0.0099423472836329,0.875,-1.734,0.4,-0.8568283021450043,0.44395346939563746,4.120417833328247,1.2702,-1.7605,0.41,0.8798284848828969,-1.7586224364828331,0.42970531640923976,0.879824248834848,-1.7580523194437068,0.4295582799987538,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436175.1,0.8783622915949163,-1.7343994339898354,0.4267082679036893,0.8879016041755676,-1.738065481185913,0.4227372705936432,-0.0095393125806513,0.0036660471960776,0.0039709973100461,0.0109639046963951,0.875,-1.734,0.4,0.0899089351296424,-0.5157663226127625,5.265256881713867,1.2702,-1.7605,0.41,0.8774885579008784,-1.7705057688824297,0.42322132081297026,0.8774694693555145,-1.7699292733000054,0.42307725488298004,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436175.25,0.8744591991202493,-1.7334873982415533,0.4186842689060434,0.8874130194837396,-1.7448229681361804,0.4147207764062015,-0.0129538203634903,0.0113355698946271,0.0039634924998419,0.0176636881664576,0.875,-1.734,0.4,0.0628147199749946,0.0663883686065673,6.67302131652832,1.2702,-1.7605,0.41,0.8740126078249201,-1.7796649612076847,0.4191724154156241,0.8739809297079413,-1.7790696852110226,0.419027391051657,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436175.4,0.8865947455022494,-1.7333553194601656,0.4183974796071049,0.8858476877212524,-1.7511041164398191,0.4072020649909973,0.0007470577809969,0.0177487969796534,0.0111954146161075,0.0209979808072028,0.875,-1.734,0.4,-1.1662665605545044,0.8533551692962646,7.869821071624756,1.2702,-1.7605,0.41,0.8866261452917654,-1.785949722641312,0.42355552379629424,0.8865832139261767,-1.7853766061994036,0.423403675989656,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436175.55,0.8896969796478099,-1.7342752071377352,0.4150316936096612,0.8811642229557037,-1.753918468952179,0.401385799050331,0.0085327566921061,0.0196432618144437,0.0136458945593301,0.025394410995371,0.875,-1.734,0.4,-0.8413970470428467,-0.1990853548049926,8.725008964538574,1.2702,-1.7605,0.41,0.8900976843607682,-1.7922299161979274,0.41332389262095975,0.8900489034874681,-1.7916554699306926,0.4131759584548201,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436175.69,0.8870116829852632,-1.7324688945749944,0.4058339378669008,0.8863547820576828,-1.7570493705761567,0.3953906674909604,0.0006569009275804,0.0245804760011623,0.0104432703759403,0.0267150372527789,0.875,-1.734,0.4,0.0983007475733757,-0.2511346042156219,9.205122947692873,1.2702,-1.7605,0.41,0.887482588464561,-1.7941178131015736,0.40420251851990074,0.8874327565128557,-1.7935213289182976,0.4040658285031657,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436175.84,0.8869479181401524,-1.7354646156971116,0.4037664249863035,0.8899518856532027,-1.7586655149593284,0.3923930943360118,-0.0030039675130503,0.0232008992622168,0.0113733306502916,0.0260126545641896,0.875,-1.734,0.4,-1.5098211765289309,0.9616263508796692,8.400453567504883,1.2702,-1.7605,0.41,0.8873665738271668,-1.7919029324520264,0.40954194679859446,0.887318422758297,-1.79130751290067,0.4093826408396147,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436176.0,0.889828484319951,-1.7435796442621962,0.4085375023820047,0.8864942789077759,-1.7543604373931885,0.3945717215538025,0.0033342054121751,0.0107807931309922,0.0139657808282022,0.0179550956668352,0.875,-1.734,0.4,-1.385331392288208,0.6695488095283508,6.069624423980713,1.2702,-1.7605,0.41,0.890180031891218,-1.7839334472056663,0.41257384323023033,0.8901434054894874,-1.783350171902491,0.41240455638582835,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436176.12,0.8854850128992651,-1.7529812081929863,0.4089179741947938,0.8814070603320117,-1.7473334580028408,0.397722290773122,0.0040779525672534,-0.0056477501901455,0.0111956834216718,0.0131859814435389,0.875,-1.734,0.4,0.038701806217432,-0.1444066315889358,4.367938041687012,1.2702,-1.7605,0.41,0.886033637114142,-1.782302327876808,0.40795343306916154,0.8860013819386522,-1.7817090678309018,0.40778152496210335,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436176.27,0.8857171532828192,-1.7594179666976653,0.408889596537738,0.875392097234726,-1.7386782884597778,0.4008161485195159,0.0103250560480931,-0.0207396782378874,0.008073448018222,0.0245340905417401,0.875,-1.734,0.4,1.116823434829712,-0.8435161113739015,2.762412548065185,1.2702,-1.7605,0.41,0.8861683851797868,-1.777924996220175,0.40325081212516334,0.8861448255014928,-1.7773284053379637,0.4030796729581728,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436176.41,0.8858644581396322,-1.7661855532501922,0.4094302565302294,0.8723630964756012,-1.7339247822761537,0.4010466665029525,0.013501361664031,-0.0322607709740385,0.0083835900272768,0.0359628793670333,0.875,-1.734,0.4,1.8931373357772827,-0.8893414735794067,1.5066325664520266,1.2702,-1.7605,0.41,0.886204271149155,-1.7762653509270756,0.4032774413398535,0.8861832675967338,-1.7756671302378928,0.40310317064517037,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436176.56,0.8894082741525825,-1.778380301897731,0.4133785416619004,0.8722816467285156,-1.7356257677078246,0.3986481726169586,0.0171266274240668,-0.0427545341899064,0.0147303690449417,0.0483555098506764,0.875,-1.734,0.4,1.6408474445343018,-0.0042149294167757,0.46789824962615967,1.2702,-1.7605,0.41,0.8895675073519594,-1.7815787644513281,0.41283715408724514,0.8895340925709533,-1.7809925996857978,0.41264168372596854,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436176.7,0.8922065667737639,-1.795179693539158,0.4142462743282794,0.8728396892547607,-1.741260290145874,0.3991511166095733,0.0193668775190031,-0.0539194033932839,0.015095157718706,0.059247293555709,0.875,-1.734,0.4,-2.0235965251922607,-0.1192167177796363,-0.9566145539283751,1.2702,-1.7605,0.41,0.8916725685225106,-1.7886924267890159,0.4146816922793516,0.8916276591334444,-1.7881254840105454,0.4144229985075152,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436176.86,0.9166578969385132,-1.811135311914216,0.4156004646915964,0.8947871887051139,-1.796063619228937,0.4147845042000772,0.0218707082333993,-0.0150716926852789,0.0008159604915192,0.0265734753194551,0.875,-1.734,0.4,-5.070728778839111,0.7925013899803162,-3.895020961761475,1.2702,-1.7605,0.41,0.9142544933230522,-1.7863229129180191,0.42494296153612154,0.9142051068351276,-1.7858077391546674,0.42464489788155424,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,1,10,1766436177.02,0.9316269073008464,-1.820291819593992,0.421008823408149,0.8959181706110636,-1.7852221859825983,0.4180084864298502,0.0357087366897828,-0.0350696336113933,0.0030003369782987,0.05013975567951,0.875,-1.734,0.4,-4.377717018127441,0.6710082292556763,-5.73953914642334,1.2702,-1.7605,0.41,0.927650348679411,-1.7851434449099333,0.4295046657540176,0.9275986957430311,-1.784654016489168,0.4292074150245892,-0.0940594151616096,0.027651016054135443,0.08813946135342116
