stage,flight_id,unit_id,timestamp,original_x,original_y,original_z,reference_x,reference_y,reference_z,marker_x,marker_y,marker_z,target_x,target_y,target_z,nominal_heading_deg,roll_deg,pitch_deg,yaw_deg,absolute_x,absolute_y,absolute_z,centered_x,centered_y,centered_z,run_reference_roll_deg,run_reference_pitch_deg,run_reference_yaw_deg
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767636.77,0.9775790653636608,0.0131455912860849,1.1983888200761603,0.9848994612693788,0.0175669565796852,1.2074342966079712,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.2620653957128525,-1.1388338208198547,-1.0540964007377625,0.9779517552465884,0.018160608843338616,1.193034878883216,0.9780625383961861,0.019632623309338525,1.1927099260900738,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767636.91,0.9812195609739977,0.0108515472870695,1.1987451631990145,0.9915836453437804,0.008692879229784,1.2101558446884155,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.1404546052217483,-0.3857964873313904,-1.184689998626709,0.9815157961805744,0.016409081139212467,1.1969619985933067,0.9816123280914284,0.01786168569731028,1.1966424937113023,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767637.03,0.989611592133132,0.0041027813588351,1.2043433331621232,0.99717777967453,0.0002771065337583,1.211663007736206,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.7045748233795166,0.4271322786808014,-0.709197461605072,0.9897222111072845,0.0073780377711524505,1.2062335765852752,0.9897589248370959,0.008796175290218223,1.2059186491362022,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767637.18,0.9882741866078006,-0.0009098198903838,1.208513245300599,1.003162145614624,-0.004637993,1.2125475406646729,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.5836537480354309,0.7159159183502197,0.35993748903274536,0.9884114312940904,-0.002466414394752242,1.2117916087119787,0.9883884487636816,-0.0010294234009301836,1.211490912095138,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767637.3,0.9956191928468918,-0.0037117742275975,1.210382424501317,1.0053441524505615,-0.009111413,1.211545467376709,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.2077920734882354,1.142311453819275,0.22854644060134882,0.9958934373788213,-0.004763041009103198,1.215438112821963,0.995854994029961,-0.0033571622156870493,1.215172753759796,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767637.38,0.9960891701036674,-0.0082353863077925,1.212099570561871,1.005628228187561,-0.012890526,1.2097163200378418,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.354925662279129,0.9087567329406739,-0.2014841735363006,0.9962845403344709,-0.007418021583557237,1.2160738675047345,0.9962315820039802,-0.006009338980955874,1.215824304309318,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767637.57,0.9984732526321898,-0.0160568657482101,1.2087232839042676,1.0033527612686155,-0.023980986,1.2072254419326782,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.6851723790168762,0.0898518860340118,-0.0798534601926803,0.9984655547189587,-0.01560085287137184,1.2093091077985672,0.9983743607297833,-0.014218040324294624,1.2090558407865957,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767637.68,1.0017581305477608,-0.0216667344703469,1.204091154931439,1.0016006231307983,-0.030185316,1.20522141456604,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.035221815109253,-0.48958730697631836,0.836564838886261,1.002070568964288,-0.025211812321905596,1.2023605986904378,1.001934771995834,-0.023861596983746926,1.2021160163162201,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767637.83,0.990687252677296,-0.0267072674108909,1.1990540710941475,1.0000008344650269,-0.037855238,1.1993380784988403,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.9498280286788938,-0.9846482276916503,2.7476305961608887,0.9923053065052828,-0.03912202920610101,1.1955071597445441,0.9921033303023812,-0.03773473386957082,1.1952385446793792,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767637.96,0.9924471575661916,-0.0241641177418546,1.1952223213243691,1.0008708238601685,-0.038175322,1.19416081905365,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-2.8870232105255127,-0.4407147467136383,4.236422061920166,0.9949862951170241,-0.043330889886871726,1.194464501018499,0.994765665181428,-0.04197207767287842,1.1941710660454206,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767638.04,0.9942751767505208,-0.0170502305387543,1.1940320910627706,1.001974105834961,-0.034382395,1.1909945011138916,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.8097285032272334,0.4094187617301941,4.893343448638916,0.9966448656608795,-0.03898377198946761,1.196400979304797,0.9964448261173071,-0.03763278702262711,1.196119450720316,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767638.22,1.0019559742137247,-0.0041422048334963,1.1984168334923349,1.008535623550415,-0.010055518,1.2033628225326538,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.1460955142974853,0.9568368792533877,4.103797435760498,1.0028969725235888,-0.02188591319172287,1.2025697511732294,1.0027797501207754,-0.020551009438053172,1.2023037070271214,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767638.36,1.002753264196612,0.0068239966632769,1.2040197211662682,1.0092335939407349,0.0079472977668046,1.2090725898742676,1.25,0.0,1.2,1.0,0.0,1.2,0.0,2.2266242504119877,0.0247584898024797,3.3774449825286865,1.0027920573139535,-0.00791493896776985,1.2043886522092966,1.0027481603404407,-0.006554776580312729,1.2041516434205208,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767638.45,1.0100970528675708,0.0176860231638009,1.203552406768996,1.010120153427124,0.0138262566179037,1.207945466041565,1.25,0.0,1.2,1.0,0.0,1.2,0.0,2.34801721572876,0.062363717705011305,2.5926597118377694,1.009554640987313,0.006655900607633454,1.204535126061029,1.009590246190802,0.007979395842844964,1.204280019557438,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767638.61,1.01272352443408,0.0217847571881599,1.2020938078116743,1.0135648250579834,0.0191980917006731,1.2017583847045898,1.25,0.0,1.2,1.0,0.0,1.2,0.0,2.144582271575928,0.9736338257789612,-0.2806472182273865,1.0129162812947905,0.022852702942996433,1.2069390076374247,1.0130375793906086,0.02415404410805999,1.2066692507860877,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767638.69,1.0091365644404149,0.0154699976845228,1.20136765996402,1.0124620199203491,0.015711273998022,1.1970200538635254,1.25,0.0,1.2,1.0,0.0,1.2,0.0,1.6936899423599243,1.622581958770752,-1.9107830524444582,1.0099328937250067,0.023440473597090974,1.2086437604084044,1.010055303716934,0.02475425899124223,1.2083758760213121,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767638.82,1.0060674483441776,0.0046425297855339,1.2011668037263656,1.007624268531799,0.0132928285747766,1.197441816329956,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.1764386445283889,1.0392122268676758,-4.359202861785889,1.0071870797209608,0.023161901662267118,1.2056050270310088,1.0073104138486275,0.02448223905922585,1.2053281343252893,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767638.97,0.9945587741601384,-0.0116207854397265,1.1993631725752358,0.995635986328125,0.0088267177343368,1.1984577178955078,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.0370500013232231,0.11591102182865139,-8.250030517578125,0.9955339516435665,0.025153242913119725,1.1998874531603347,0.9956740807401616,0.026530382173632957,1.1996343822549966,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767639.14,0.9916966572731888,-0.027936012423109,1.196378506726529,0.982119619846344,0.0029079772066324,1.193616509437561,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.326297402381897,-1.322946310043335,-9.206986427307127,0.9907121323373551,0.013748653716388603,1.190256844893771,0.9907979459883766,0.015145558302037294,1.1900471045743743,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767639.29,0.9826938080605064,-0.0335047853882328,1.1895827550629336,0.973988711833954,0.000245475268457,1.1925783157348633,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.0647817701101303,-2.0380005836486816,-7.861272335052491,0.9811607180113575,0.0033086020740985566,1.1800454642416771,0.981198158748301,0.004740379777869509,1.179830993469143,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767639.34,0.9822003495101336,-0.0327728426232934,1.1845207112818472,0.9729578495025636,-0.001702356,1.191383957862854,1.25,0.0,1.2,1.0,0.0,1.2,0.0,1.1436909437179565,-1.0425716638565063,-7.075167655944824,0.9805769741651831,0.00073344192817904,1.1789996283776856,0.9805992837368576,0.002158616625710771,1.1788123893160487,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767639.52,0.9788020730404452,-0.0296841736204711,1.183661873350397,0.9737786650657654,-0.014320894,1.1834529638290403,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.4229696989059448,-1.2921243906021118,-1.5642277002334597,0.978502495137969,-0.022677982360429297,1.1782925334766974,0.978408240755913,-0.021251578983097538,1.1780298649404275,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767639.62,0.9649209016671172,-0.0218471325954901,1.1765117458620191,0.9782360792160034,-0.019018661,1.182708740234375,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.6170353293418884,-0.3723173141479492,0.7420326471328735,0.9653880981788225,-0.025786856270720387,1.1748963951435187,0.9652821324909566,-0.024304599452122322,1.1746206785362665,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767639.79,0.9696917947408747,-0.0167328345981015,1.1794336355912785,0.9861652255058287,-0.028855056,1.1886165142059326,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.818477749824524,-0.4590092301368713,3.7360527515411377,0.9715888517608227,-0.035594018417018196,1.1777300331535179,0.9714323826711171,-0.03414253735116431,1.1774163166599192,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767639.89,0.9792214307435834,-0.0106196198460758,1.1849983841986005,0.9940821528434752,-0.028284173,1.19304358959198,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.528763771057129,0.1077317744493484,5.469483852386475,0.9814771977624939,-0.036777918539020835,1.1857962062344503,0.9813040995718985,-0.035365682315051175,1.1854865586988257,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767640.01,0.9817674200783496,-0.0053077144404983,1.193435147713558,1.0008597373962402,-0.030175004,1.1986000537872314,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.700987458229065,0.5742846131324768,6.765584945678711,0.9842328768722188,-0.037067730909657114,1.1962844059504227,0.9840439530309377,-0.035651703663678126,1.1959598074282893,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767640.19,0.9943708193275568,0.000804843763227,1.199238792567476,1.006176233291626,-0.025899289,1.201027274131775,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.777217149734497,1.1864978075027466,6.575205326080322,0.9960011142710694,-0.028491271001337037,1.204507632049446,0.9958460860385479,-0.02712586552339595,1.2041809878240168,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767640.34,1.0033918511314044,0.0023746192578906,1.2024703502336604,1.0073407888412476,-0.015979443,1.203554630279541,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.5128965377807617,0.7010746598243713,4.578204154968262,1.0040356729164792,-0.017291340803713477,1.205466248334361,1.0039390698207715,-0.015954462635198275,1.2051763207635566,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767640.4,0.9995679016199372,0.0016059708281758,1.202268694025858,1.0069018602371216,-0.012140883,1.2040367126464844,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.2748962342739105,0.4949504435062408,3.8432085514068604,1.0000515115275013,-0.015170414120382641,1.2044242128853127,0.9999678168833205,-0.013811230759622001,1.2041375505721434,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767640.58,1.0023944392808584,0.0016971144680671,1.2019943808378903,1.0054206848144531,-0.0050141,1.2065635919570925,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.3233181834220887,0.0487801991403102,1.7829363346099854,1.0024636558686217,-0.006018700481549141,1.2022147302477135,1.0024322816717397,-0.00467039908994718,1.2019451646625947,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767640.71,1.0017910168073478,0.0017339282303339,1.2024186247452653,1.00556218624115,0.0001485812244936,1.208572506904602,1.25,0.0,1.2,1.0,0.0,1.2,0.0,1.4328925609588623,-0.29797396063804626,1.0195691585540771,1.0017911049376005,-0.0027441329408099072,1.2011703574678398,1.0017787762870414,-0.0013861884672874381,1.2009263748005687,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767640.84,1.0015735251936302,0.0019353616219297,1.202545620933024,1.0064876079559326,-0.000359777,1.2101713418960571,1.25,0.0,1.2,1.0,0.0,1.2,0.0,1.3297100067138672,0.0115792248398065,1.4391518831253054,1.0016053063979473,-0.0043641158381499245,1.2026400527562369,1.0015826455268615,-0.0030052368438127594,1.2023928525532894,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767640.93,1.0022764431478743,0.0028932025625646,1.2046594094493748,1.0072174072265625,-0.003059563,1.21028733253479,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.953109622001648,0.0252155922353267,1.63969624042511,1.00229941563079,-0.004274205194579991,1.2048159121731765,1.0022748204553573,-0.002915458792804729,1.204558163726244,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767641.06,1.0003199718176423,2.8120028747880844e-05,1.2064297371456956,1.0082495212554932,-0.008776928,1.2101433277130127,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.0027031435165554,0.0011214513797312,1.6825507879257202,1.0004269308286986,-0.007303254295218555,1.2064346254559057,1.000383687650232,-0.005934383902761323,1.2061594220702343,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767641.19,1.0058784757038757,-0.0062371875704486,1.2049418775546308,1.008821725845337,-0.014561341,1.209646701812744,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.5525531768798828,-0.1473130732774734,1.6283075809478762,1.0061408744579934,-0.013123918649346943,1.2043741212134922,1.006068218795466,-0.011792181350173007,1.2041077809830985,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767641.35,1.00159118794539,-0.0126297433644496,1.200830790488261,1.0101449489593506,-0.020336295,1.2088152170181274,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.7500410676002502,0.2597824037075043,0.4238657355308532,1.001698398345784,-0.01445506337856541,1.202122332523992,1.0016216744432531,-0.013110118922107268,1.2018629847408617,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767641.44,1.010762088881759,-0.0210593019910602,1.1994978199322903,1.0168042182922363,-0.022226959,1.1972399950027466,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.3119632303714753,0.4237208962440491,-0.603398323059082,1.0105572285811326,-0.018541158214920393,1.2013817267066127,1.0104592631450109,-0.017245380453219397,1.2011647924205795,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767641.65,1.0096631502176674,-0.031304070815576,1.1977224261645931,1.0160164833068848,-0.034292486,1.1876426935195925,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.409819483757019,1.4707833528518677,-2.231159448623657,1.0086653098950535,-0.02197182988287706,1.204662574293802,1.0085466093667421,-0.020673692324249593,1.2044488372507292,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767641.74,1.0185186926971443,-0.0367005685755689,1.1910161732761269,1.012088656425476,-0.036780432,1.1863110065460205,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.483360767364502,0.7864701747894287,-2.9705309867858887,1.0168281013225435,-0.02487073959520462,1.1951473217548274,1.0167036335001618,-0.02363455874690622,1.1949552484872041,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767641.84,1.0146916426544397,-0.0433444273185376,1.186696110096216,1.007888674736023,-0.036243007,1.187496542930603,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.3981744050979614,1.0540950298309326,-3.8522722721099862,1.012105323523319,-0.02773604744333956,1.1920885855192587,1.0119687756537277,-0.02648541585962328,1.1919120530561005,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767642.03,1.0150193923355864,-0.044884896844386,1.189430070383699,1.0016313791275024,-0.023567183,1.1884995698928833,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.816978096961975,-0.9440653920173644,-2.2771499156951904,1.013591477333881,-0.03583247425923908,1.1869881763597154,1.013415802034139,-0.034581953163309066,1.186798896128624,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767642.11,1.000920455082158,-0.0359098487705905,1.18532216362151,0.9975769519805908,-0.016464153,1.1890584230422974,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.372856616973877,-1.5833429098129272,-1.6406341791152954,1.0004612508855133,-0.0291187048812878,1.1793096753922647,1.0003298653831887,-0.027805478018565817,1.1790893546598364,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767642.28,0.9949535866370208,-0.0204698622757764,1.1807072691106149,1.001850724220276,0.0057390644215047,1.1915972232818604,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.9791120290756226,-0.0728740841150283,-1.3200725317001345,0.9945825429225336,-0.014256786542815295,1.180035923421497,0.9945275424519545,-0.012917287837486573,1.1798291099511022,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767642.41,0.9974992939187836,-0.0035012841521822,1.1904090403243646,1.010079264640808,0.0227584671229124,1.195261001586914,1.25,0.0,1.2,1.0,0.0,1.2,0.0,2.0688838958740234,0.2300331592559814,-0.639449417591095,0.9974428823749879,-0.000334174878978249,1.1913027168711785,0.9974524146718171,0.0010191571568946888,1.1910820106907132,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767642.5,1.0017040723998023,0.0141275761107046,1.193972741408283,1.0130423307418823,0.0301509276032447,1.1952950954437256,1.25,0.0,1.2,1.0,0.0,1.2,0.0,2.579691648483277,1.295467495918274,-0.8883322477340698,1.00189864798163,0.018233220045996167,1.200229628284356,1.0020007806242264,0.019574745305313442,1.1999787637848573,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767642.68,1.0079111198853172,0.02450240248988,1.1969241830439703,1.0109257102012634,0.0410879813134669,1.195466160774231,1.25,0.0,1.2,1.0,0.0,1.2,0.0,1.9142103195190432,1.7568703889846802,-0.9439028501510621,1.00839371761166,0.028575441721151583,1.2051674649327393,1.0085464842924652,0.029887337464860834,1.204878633480501,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767642.84,1.0073717136736011,0.0311510289998585,1.198134993282234,1.007348656654358,0.0457126982510089,1.1947026252746582,1.25,0.0,1.2,1.0,0.0,1.2,0.0,1.408590316772461,-0.5294479727745056,0.24655039608478538,1.0072602681708687,0.030143206384279073,1.1966593587608805,1.0074321579091607,0.03146191038988154,1.19634755403804,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767642.94,1.005520178199636,0.0358719489784203,1.1912182711091457,1.0045467615127563,0.0454850196838378,1.1943131685256958,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.3643368482589721,-0.6228094100952148,1.2318226099014282,1.0049117221445383,0.03066531683933154,1.1887895961558899,1.0050952657672578,0.031974190243273075,1.1884405423121336,0.1444325149059295,0.062363717705011305,0.3107174038887024
E1_fixed_1p2,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,E1_fixed_1p2|QR_hover_Light_1p2_0p1_NoWind_test10,1736767643.07,1.0000909021447468,0.0432555900451038,1.1895490669039674,1.0070515871047974,0.0486582331359386,1.1948165893554688,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.23740746080875394,-0.056556858122348695,1.2578723430633545,0.9992108835731416,0.037802246556873205,1.1894817063815775,0.9994317954590516,0.03913645108137855,1.1891032879530268,0.1444325149059295,0.062363717705011305,0.3107174038887024
