test,level,run,segment,marker,shift_s,mode,n_samples,n_native_attitude,vt_rmse_3d_cm,visual_dispersion_3d_cm,vk_rmse_3d_cm,kt_rmse_3d_cm,kalman_pos_std_3d_cm,rpy_std_deg
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,3,3,0.2,attitude_run_centered,168,2469,3.13867230973057,2.4175067134042,2.44784398958475,2.96608546743887,2.07685248743464,4.87241247462016
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,-0.2,original_static,122,2526,5.83941412642632,5.31556472989748,5.64527753750573,3.13726649603993,3.1285188476077,8.24822593017178
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,-0.2,attitude_absolute,122,2526,3.58588284204176,3.48113366092321,3.37411102511058,3.13726649603993,3.1285188476077,8.24822593017178
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,-0.2,attitude_run_centered,122,2526,3.61369945312918,3.48161264118307,3.39085059140338,3.13726649603993,3.1285188476077,8.24822593017178
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,-0.15,original_static,122,2525,5.83941412642632,5.31556472989748,5.55735444161705,3.10458686962269,3.09433025666641,8.25195685944287
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,-0.15,attitude_absolute,122,2525,3.59016835285743,3.47593312446785,3.27488349830203,3.10458686962269,3.09433025666641,8.25195685944287
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,-0.15,attitude_run_centered,122,2525,3.62092124738997,3.47627923838447,3.29466120891627,3.10458686962269,3.09433025666641,8.25195685944287
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,-0.1,original_static,122,2526,5.83941412642632,5.31556472989748,5.49543981240023,3.11050479132567,3.09903896079713,8.25277556450022
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,-0.1,attitude_absolute,122,2526,3.61339459141587,3.48948378259463,3.25836536800013,3.11050479132567,3.09903896079713,8.25277556450022
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,-0.1,attitude_run_centered,122,2526,3.64703537402714,3.48964553913222,3.28098101302592,3.11050479132567,3.09903896079713,8.25277556450022
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,-0.05,original_static,122,2525,5.83941412642632,5.31556472989748,5.44590448176395,3.1216214262919,3.1090011648232,8.2556232367606
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,-0.05,attitude_absolute,122,2525,3.66941672498132,3.53321489054018,3.27799145970516,3.1216214262919,3.1090011648232,8.2556232367606
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,-0.05,attitude_run_centered,122,2525,3.70600755450842,3.5331975979292,3.30388424082873,3.1216214262919,3.1090011648232,8.2556232367606
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0,original_static,122,2526,5.83941412642632,5.31556472989748,5.40904627218744,3.12468477719264,3.11137408903172,8.25470225879498
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0,attitude_absolute,122,2526,3.7728081366549,3.62465414035235,3.33812119843161,3.12468477719264,3.11137408903172,8.25470225879498
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0,attitude_run_centered,122,2526,3.81178334346092,3.62451343543089,3.36714026315921,3.12468477719264,3.11137408903172,8.25470225879498
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0.05,original_static,122,2525,5.83941412642632,5.31556472989748,5.41084047090983,3.16050255251842,3.14675917829996,8.25491946141506
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0.05,attitude_absolute,122,2525,3.90938835220974,3.75180304006308,3.47884067923345,3.16050255251842,3.14675917829996,8.25491946141506
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0.05,attitude_run_centered,122,2525,3.94992540745905,3.75158881122108,3.51015294037071,3.16050255251842,3.14675917829996,8.25491946141506
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0.1,original_static,122,2525,5.83941412642632,5.31556472989748,5.43880727860762,3.18955213003879,3.17376859017659,8.25332985763945
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0.1,attitude_absolute,122,2525,4.08106413456176,3.91246999395867,3.67438849425578,3.18955213003879,3.17376859017659,8.25332985763945
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0.1,attitude_run_centered,122,2525,4.12299359656785,3.91215964504665,3.70767692191472,3.18955213003879,3.17376859017659,8.25332985763945
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0.15,original_static,122,2526,5.83941412642632,5.31556472989748,5.49148492561637,3.21171100303193,3.19394512305197,8.24935159100504
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0.15,attitude_absolute,122,2526,4.29650116084729,4.12026960665537,3.93658036520907,3.21171100303193,3.19394512305197,8.24935159100504
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0.15,attitude_run_centered,122,2526,4.33879524491498,4.11989186291338,3.97077517270758,3.21171100303193,3.19394512305197,8.24935159100504
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0.2,original_static,122,2525,5.83941412642632,5.31556472989748,5.55403388890893,3.25250999497987,3.23219439320254,8.24704819674856
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0.2,attitude_absolute,122,2525,4.54149049715842,4.35856244086652,4.25352425483519,3.25250999497987,3.23219439320254,8.24704819674856
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,0.2,attitude_run_centered,122,2525,4.5836925386635,4.35816280622844,4.28758495156057,3.25250999497987,3.23219439320254,8.24704819674856
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,-0.2,original_static,166,2449,2.81611813216405,2.67006036701233,2.32859045025655,1.5422599024275,1.49702987290449,3.79313441606749
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,-0.2,attitude_absolute,166,2449,1.9922142951051,1.78685007003055,1.64564558837369,1.5422599024275,1.49702987290449,3.79313441606749
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,-0.2,attitude_run_centered,166,2449,2.06407706936845,1.78680742936588,1.69408132463505,1.5422599024275,1.49702987290449,3.79313441606749
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,-0.15,original_static,166,2449,2.81611813216405,2.67006036701233,2.30513838082024,1.53674844788691,1.49139469197277,3.78790676568459
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,-0.15,attitude_absolute,166,2449,1.9773876136933,1.76657224747729,1.5769271090807,1.53674844788691,1.49139469197277,3.78790676568459
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,-0.15,attitude_run_centered,166,2449,2.0502827954037,1.7664970138597,1.62787476618992,1.53674844788691,1.49139469197277,3.78790676568459
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,-0.1,original_static,166,2450,2.81611813216405,2.67006036701233,2.28953451405317,1.53115641702846,1.48624410307255,3.78183586254664
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,-0.1,attitude_absolute,166,2450,1.97689648675949,1.76281601807789,1.54242034778319,1.53115641702846,1.48624410307255,3.78183586254664
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,-0.1,attitude_run_centered,166,2450,2.05013759255017,1.76271746263225,1.59498894961393,1.53115641702846,1.48624410307255,3.78183586254664
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,-0.05,original_static,166,2450,2.81611813216405,2.67006036701233,2.28357028806837,1.52750107720864,1.48274543804791,3.77547124040666
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,-0.05,attitude_absolute,166,2450,1.99179818658523,1.77988362552395,1.53762104414708,1.52750107720864,1.48274543804791,3.77547124040666
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,-0.05,attitude_run_centered,166,2450,2.06459525038544,1.77976083767545,1.59037931911355,1.52750107720864,1.48274543804791,3.77547124040666
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0,original_static,166,2450,2.81611813216405,2.67006036701233,2.2863129426844,1.52619493955279,1.48159456325687,3.77129823094391
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0,attitude_absolute,166,2450,2.01987127982072,1.80852033307414,1.56869196646741,1.52619493955279,1.48159456325687,3.77129823094391
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0,attitude_run_centered,166,2450,2.09225079364267,1.80837963579084,1.62104282220829,1.52619493955279,1.48159456325687,3.77129823094391
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0.05,original_static,166,2449,2.81611813216405,2.67006036701233,2.300580838938,1.52349308371976,1.47973164033216,3.76682855989209
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0.05,attitude_absolute,166,2449,2.06204141920882,1.85428926571974,1.63574476869521,1.52349308371976,1.47973164033216,3.76682855989209
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0.05,attitude_run_centered,166,2449,2.13322472152158,1.8541362252813,1.68652050337902,1.52349308371976,1.47973164033216,3.76682855989209
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0.1,original_static,166,2448,2.81611813216405,2.67006036701233,2.32235693187516,1.52354388738682,1.48030888720784,3.76144048571403
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0.1,attitude_absolute,166,2448,2.11977928990226,1.91867015072993,1.72952971539157,1.52354388738682,1.48030888720784,3.76144048571403
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0.1,attitude_run_centered,166,2448,2.18923973269424,1.9184983837819,1.77786458966311,1.52354388738682,1.48030888720784,3.76144048571403
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0.15,original_static,166,2450,2.81611813216405,2.67006036701233,2.35137502518877,1.52250898232855,1.48007286245372,3.7561301296526
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0.15,attitude_absolute,166,2450,2.18511877392788,1.98903856996073,1.84281640158463,1.52250898232855,1.48007286245372,3.7561301296526
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0.15,attitude_run_centered,166,2450,2.25304757728956,1.98886171854087,1.88896195046084,1.52250898232855,1.48007286245372,3.7561301296526
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0.2,original_static,166,2449,2.81611813216405,2.67006036701233,2.3894226334103,1.52008484146609,1.47938806032716,3.75109471243819
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0.2,attitude_absolute,166,2449,2.26234496157181,2.07367385854074,1.9786687751497,1.52008484146609,1.47938806032716,3.75109471243819
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,0.2,attitude_run_centered,166,2449,2.32818620854713,2.07349139495924,2.02241025116601,1.52008484146609,1.47938806032716,3.75109471243819
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,-0.2,original_static,174,2587,4.34698471590897,3.46907660735467,3.52207778484812,2.01791834523593,1.89475226441827,4.8522433861871
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,-0.2,attitude_absolute,174,2587,3.37175191904172,1.91196803652738,2.76292062605179,2.01791834523593,1.89475226441827,4.8522433861871
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,-0.2,attitude_run_centered,174,2587,3.45640491058297,1.91218919862568,2.85685397446379,2.01791834523593,1.89475226441827,4.8522433861871
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,-0.15,original_static,174,2588,4.34698471590897,3.46907660735467,3.50844155339852,2.0066441555324,1.88687396537716,4.85429665007267
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,-0.15,attitude_absolute,174,2588,3.37178083971631,1.91337749026509,2.74427533861056,2.0066441555324,1.88687396537716,4.85429665007267
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,-0.15,attitude_run_centered,174,2588,3.45572444565764,1.91358461844626,2.83796592814046,2.0066441555324,1.88687396537716,4.85429665007267
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,-0.1,original_static,174,2587,4.34698471590897,3.46907660735467,3.50133542947148,1.99319558723154,1.87652952363824,4.85709131846358
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,-0.1,attitude_absolute,174,2587,3.37871202942581,1.92319492096391,2.73939622279479,1.99319558723154,1.87652952363824,4.85709131846358
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,-0.1,attitude_run_centered,174,2587,3.46237411422373,1.92336923984843,2.83299003585959,1.99319558723154,1.87652952363824,4.85709131846358
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,-0.05,original_static,174,2587,4.34698471590897,3.46907660735467,3.49911696634973,1.98125441870473,1.86786255204661,4.8584710580459
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,-0.05,attitude_absolute,174,2587,3.38592513041594,1.93992369637932,2.74121127456961,1.98125441870473,1.86786255204661,4.8584710580459
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,-0.05,attitude_run_centered,174,2587,3.46905224924081,1.94008838108259,2.83428749974079,1.98125441870473,1.86786255204661,4.8584710580459
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0,original_static,174,2588,4.34698471590897,3.46907660735467,3.50173202897577,1.97052221603241,1.8605770234842,4.85850189834177
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0,attitude_absolute,174,2588,3.39689615003716,1.96445257146216,2.75642548475401,1.97052221603241,1.8605770234842,4.85850189834177
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0,attitude_run_centered,174,2588,3.47943579902644,1.96458847759269,2.84853175157248,1.97052221603241,1.8605770234842,4.85850189834177
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0.05,original_static,174,2587,4.34698471590897,3.46907660735467,3.51005582519871,1.96038879755804,1.85351747088428,4.85953840456185
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0.05,attitude_absolute,174,2587,3.41474995941314,1.99495321223963,2.78503848665693,1.96038879755804,1.85351747088428,4.85953840456185
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0.05,attitude_run_centered,174,2587,3.49686239559104,1.99506980971826,2.87610663829767,1.96038879755804,1.85351747088428,4.85953840456185
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0.1,original_static,174,2587,4.34698471590897,3.46907660735467,3.52359576885492,1.95153835044417,1.84800446359792,4.85951453753241
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0.1,attitude_absolute,174,2587,3.43508006513306,2.03436721476387,2.82383630100608,1.95153835044417,1.84800446359792,4.85951453753241
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0.1,attitude_run_centered,174,2587,3.51635277389219,2.03448147119142,2.91319323076511,1.95153835044417,1.84800446359792,4.85951453753241
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0.15,original_static,174,2588,4.34698471590897,3.46907660735467,3.54112502233525,1.94245641221704,1.84222190761408,4.85862039408345
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0.15,attitude_absolute,174,2588,3.46011167969655,2.08085766874624,2.87565424477831,1.94245641221704,1.84222190761408,4.85862039408345
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0.15,attitude_run_centered,174,2588,3.54061768429399,2.08097278332369,2.9631704583512,1.94245641221704,1.84222190761408,4.85862039408345
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0.2,original_static,174,2587,4.34698471590897,3.46907660735467,3.56205470121654,1.93494143296127,1.8378023565258,4.85916808715917
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0.2,attitude_absolute,174,2587,3.49138632943712,2.13206521359848,2.93646235063761,1.93494143296127,1.8378023565258,4.85916808715917
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,0.2,attitude_run_centered,174,2587,3.57118164335818,2.13216878624555,3.02214606031799,1.93494143296127,1.8378023565258,4.85916808715917
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,-0.2,original_static,171,2531,5.47711736141072,5.47536639521438,4.71991531662701,3.67758286437706,3.67064002831497,8.38564141575543
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,-0.2,attitude_absolute,171,2531,4.03362496389566,3.97044695558768,3.13264372628359,3.67758286437706,3.67064002831497,8.38564141575543
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,-0.2,attitude_run_centered,171,2531,4.09175923451,3.97046568528706,3.18484093491137,3.67758286437706,3.67064002831497,8.38564141575543
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,-0.15,original_static,171,2532,5.47711736141072,5.47536639521438,4.64202440640265,3.6774381180353,3.67020034211308,8.38202989647225
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,-0.15,attitude_absolute,171,2532,3.91667885863216,3.85108310919892,2.86085611324656,3.6774381180353,3.67020034211308,8.38202989647225
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,-0.15,attitude_run_centered,171,2532,3.97578488084967,3.85113299808283,2.91709699744592,3.6774381180353,3.67020034211308,8.38202989647225
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,-0.1,original_static,171,2531,5.47711736141072,5.47536639521438,4.58740579889634,3.6776102304871,3.67008950623173,8.38103355827562
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,-0.1,attitude_absolute,171,2531,3.89132720385245,3.82443943807654,2.7447827068046,3.6776102304871,3.67008950623173,8.38103355827562
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,-0.1,attitude_run_centered,171,2531,3.95094523508948,3.82444828917503,2.80360044637186,3.6776102304871,3.67008950623173,8.38103355827562
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,-0.05,original_static,171,2532,5.47711736141072,5.47536639521438,4.56888459499018,3.6786843595242,3.67109235300028,8.37849396472147
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,-0.05,attitude_absolute,171,2532,3.93467734474393,3.87064089137574,2.77228636294969,3.6786843595242,3.67109235300028,8.37849396472147
